Krok,CzasOczekiwania(s),ZatrzymanePojazdy,SredniaPredkosc(m/s)
5143,1349.88,138,0.0
5144,1330.92,138,0.0
5145,1311.88,136,0.0
5146,1292.83,135,0.0
5147,1273.92,136,0.0
5148,1254.96,134,0.0
5149,1236.08,134,0.0
5150,1229.42,135,0.0
5151,1210.5,134,0.0
5152,1191.67,134,0.0
5153,1172.75,132,0.0
5154,1166.12,132,0.0
5155,1159.33,132,0.0
5156,1140.38,132,0.0
5157,1121.46,130,0.0
5158,1102.58,130,0.0
5159,1083.62,130,0.0
5160,1076.96,130,0.0
5161,1058.04,130,0.0
5162,1051.12,129,0.0
5163,1032.21,129,0.0
5164,1013.17,128,0.0
5165,994.21,128,0.0
5166,987.5,128,0.0
5167,968.58,127,0.0
5168,949.62,125,0.0
5169,930.79,126,0.0
5170,924.12,127,0.0
5171,905.42,128,0.0
5172,886.67,128,0.0
5173,879.92,130,0.0
5174,861.21,128,0.0
5175,842.42,128,0.0
5176,835.71,130,0.0
5177,841.21,132,0.0
5178,834.58,133,0.0
5179,828.0,133,0.0
5180,821.42,133,0.0
5181,790.21,132,0.0
5182,758.96,130,0.0
5183,727.67,127,0.0
5184,708.54,127,0.0
5185,689.42,127,0.0
5186,682.42,126,0.0
5187,663.25,124,0.0
5188,644.08,123,0.0
5189,624.92,122,0.0
5190,618.0,122,0.0
5191,599.04,124,0.0
5192,580.12,124,0.0
5193,573.29,126,0.0
5194,554.38,125,0.0
5195,535.5,124,0.0
5196,528.54,124,0.0
5197,533.75,125,0.0
5198,526.88,125,0.0
5199,520.12,126,0.0
5200,513.33,126,0.0
5201,506.67,128,0.0
5202,499.96,128,0.0
5203,493.21,128,0.0
5204,486.58,128,0.0
5205,480.04,130,0.0
5206,473.5,130,0.0
5207,463.17,129,0.0
5208,452.92,131,0.0
5209,442.54,127,0.0
5210,432.38,127,0.0
5211,422.21,126,0.0
5212,412.08,126,0.0
5213,401.92,124,0.0
5214,391.83,125,0.0
5215,394.08,126,0.0
5216,384.08,128,0.0
5217,374.25,129,0.0
5218,361.12,127,0.0
5219,348.17,129,0.0
5220,347.46,127,0.0
5221,334.42,126,0.0
5222,321.42,125,0.0
5223,308.5,125,0.0
5224,295.62,125,0.0
5225,295.08,126,0.0
5226,282.29,125,0.0
5227,269.58,124,0.0
5228,262.5,124,0.0
5229,262.04,126,0.0
5230,237.08,123,0.0
5231,235.96,123,0.0
5232,222.54,121,0.0
5233,209.08,119,0.0
5234,198.29,119,0.0
5235,184.92,117,0.0
5236,174.25,116,0.0
5237,160.79,115,0.0
5238,159.5,114,0.0
5239,146.04,112,0.0
5240,144.71,113,0.0
5241,143.42,112,0.0
5242,145.38,113,0.0
5243,144.08,112,0.0
5244,146.21,114,0.0
5245,148.46,115,0.0
5246,150.75,116,0.0
5247,155.75,120,0.0
5248,158.38,123,0.0
5249,163.54,126,0.0
5250,166.25,127,0.0
5251,165.58,128,0.0
5252,164.83,126,0.0
5253,164.21,126,0.0
5254,166.33,130,0.0
5255,163.5,128,0.0
5256,165.67,130,0.0
5257,165.25,128,0.0
5258,164.96,128,0.0
5259,164.54,127,0.0
5260,166.62,127,0.0
5261,166.42,127,0.0
5262,166.29,127,0.0
5263,162.92,124,0.0
5264,159.46,121,0.0
5265,156.12,120,0.0
5266,155.75,120,0.0
5267,157.79,120,0.0
5268,157.5,120,0.0
5269,157.21,120,0.0
5270,157.0,120,0.0
5271,159.67,121,0.0
5272,159.5,121,0.0
5273,161.71,122,0.0
5274,161.58,123,0.0
5275,161.46,123,0.0
5276,163.83,125,0.0
5277,166.08,123,0.0
5278,168.5,125,0.0
5279,173.75,126,0.0
5280,176.21,127,0.0
5281,178.75,128,0.0
5282,181.33,128,0.0
5283,186.71,129,0.0
5284,189.42,131,0.0
5285,192.04,130,0.0
5286,194.75,130,0.0
5287,197.54,132,0.0
5288,200.25,131,0.0
5289,203.04,132,0.0
5290,208.67,135,0.0
5291,211.46,133,0.0
5292,214.75,134,0.0
5293,218.12,136,0.0
5294,221.54,137,0.0
5295,224.96,137,0.0
5296,228.46,136,0.0
5297,232.04,137,0.0
5298,235.62,137,0.0
5299,239.21,137,0.0
5300,242.88,137,0.0
5301,246.58,137,0.0
5302,250.21,136,0.0
5303,249.42,134,0.0
5304,248.79,135,0.0
5305,248.0,132,0.0
5306,247.25,131,0.0
5307,246.5,130,0.0
5308,245.79,130,0.0
5309,245.08,129,0.0
5310,244.29,128,0.0
5311,243.58,127,0.0
5312,245.88,128,0.0
5313,245.25,128,0.0
5314,247.67,128,0.0
5315,247.04,127,0.0
5316,246.5,128,0.0
5317,245.96,126,0.0
5318,245.38,126,0.0
5319,244.96,126,0.0
5320,244.54,126,0.0
5321,244.0,124,0.0
5322,246.38,127,0.0
5323,248.83,127,0.0
5324,251.38,128,0.0
5325,253.75,128,0.0
5326,253.29,126,0.0
5327,250.0,125,0.0
5328,252.29,125,0.0
5329,251.83,124,0.0
5330,254.38,126,0.0
5331,256.62,125,0.0
5332,256.08,124,0.0
5333,255.71,124,0.0
5334,255.25,122,0.0
5335,254.79,122,0.0
5336,254.33,122,0.0
5337,256.67,122,0.0
5338,258.96,122,0.0
5339,258.5,122,0.0
5340,258.12,121,0.0
5341,260.42,121,0.0
5342,260.04,121,0.0
5343,265.12,122,0.0
5344,267.46,122,0.0
5345,269.88,123,0.0
5346,272.29,123,0.0
5347,274.75,123,0.0
5348,277.29,125,0.0
5349,279.83,125,0.0
5350,282.5,127,0.0
5351,287.96,131,0.0
5352,290.67,131,0.0
5353,293.46,131,0.0
5354,296.33,131,0.0
5355,301.92,134,0.0
5356,307.42,133,0.0
5357,310.25,132,0.0
5358,313.08,132,0.0
5359,315.92,132,0.0
5360,318.75,131,0.0
5361,314.12,130,0.0
5362,312.08,128,0.0
5363,313.71,128,0.0
5364,315.33,128,0.0
5365,317.04,129,0.0
5366,318.75,129,0.0
5367,320.46,129,0.0
5368,322.21,130,0.0
5369,324.0,131,0.0
5370,329.46,132,0.0
5371,331.29,132,0.0
5372,333.17,131,0.0
5373,334.79,131,0.0
5374,336.62,129,0.0
5375,338.46,129,0.0
5376,340.21,128,0.0
5377,345.54,128,0.0
5378,347.29,128,0.0
5379,349.08,129,0.0
5380,350.83,128,0.0
5381,352.58,128,0.0
5382,354.33,127,0.0
5383,359.67,128,0.0
5384,361.46,128,0.0
5385,363.25,128,0.0
5386,365.04,127,0.0
5387,366.88,127,0.0
5388,368.71,126,0.0
5389,370.38,125,0.0
5390,372.12,125,0.0
5391,366.54,124,0.0
5392,360.96,123,0.0
5393,355.38,121,0.0
5394,349.83,121,0.0
5395,344.29,121,0.0
5396,338.71,119,0.0
5397,333.12,119,0.0
5398,327.54,119,0.0
5399,329.12,118,0.0
5400,326.88,117,0.0
5401,321.0,116,0.0
5402,318.42,117,0.0
5403,315.79,115,0.0
5404,313.21,116,0.0
5405,310.71,115,0.0
5406,308.08,113,0.0
5407,305.54,112,0.0
5408,303.21,113,0.0
5409,307.83,115,0.0
5410,312.5,116,0.0
5411,310.12,116,0.0
5412,307.88,116,0.0
5413,305.58,118,0.0
5414,294.88,115,0.0
5415,284.25,114,0.0
5416,273.67,115,0.0
5417,263.0,112,0.0
5418,252.46,111,0.0
5419,241.92,111,0.0
5420,238.42,111,0.0
5421,227.96,110,0.0
5422,228.5,113,0.0
5423,225.21,114,0.0
5424,221.92,114,0.0
5425,218.79,117,0.0
5426,215.75,117,0.0
5427,212.79,118,0.0
5428,213.92,118,0.0
5429,210.92,118,0.0
5430,208.04,119,0.0
5431,209.33,120,0.0
5432,206.58,122,0.0
5433,207.58,122,0.0
5434,204.88,122,0.0
5435,206.29,123,0.0
5436,207.33,124,0.0
5437,204.79,126,0.0
5438,202.12,124,0.0
5439,199.5,124,0.0
5440,201.04,125,0.0
5441,202.17,124,0.0
5442,203.33,125,0.0
5443,204.62,126,0.0
5444,205.79,125,0.0
5445,207.08,126,0.0
5446,208.38,126,0.0
5447,209.71,126,0.0
5448,215.0,127,0.0
5449,216.38,128,0.0
5450,217.79,129,0.0
5451,214.92,128,0.0
5452,212.0,127,0.0
5453,213.04,128,0.0
5454,210.21,128,0.0
5455,207.17,125,0.0
5456,204.33,126,0.0
5457,205.75,124,0.0
5458,203.33,124,0.0
5459,197.21,121,0.0
5460,202.25,122,0.0
5461,200.17,123,0.0
5462,198.0,121,0.0
5463,195.75,120,0.0
5464,193.5,119,0.0
5465,191.33,119,0.0
5466,189.17,117,0.0
5467,187.12,119,0.0
5468,188.83,118,0.0
5469,186.79,117,0.0
5470,184.79,118,0.0
5471,186.5,116,0.0
5472,188.25,116,0.0
5473,190.17,118,0.0
5474,195.17,120,0.0
5475,197.17,121,0.0
5476,199.21,121,0.0
5477,201.42,124,0.0
5478,203.58,123,0.0
5479,205.79,123,0.0
5480,208.04,124,0.0
5481,210.29,124,0.0
5482,212.67,126,0.0
5483,214.96,126,0.0
5484,217.25,125,0.0
5485,219.58,125,0.0
5486,224.92,128,0.0
5487,227.33,128,0.0
5488,232.75,130,0.0
5489,235.21,129,0.0
5490,237.79,130,0.0
5491,236.33,129,0.0
5492,234.92,128,0.0
5493,233.54,127,0.0
5494,232.12,125,0.0
5495,230.67,124,0.0
5496,229.21,123,0.0
5497,227.79,121,0.0
5498,226.33,121,0.0
5499,224.92,121,0.0
5500,223.42,119,0.0
5501,225.33,121,0.0
5502,224.0,120,0.0
5503,218.62,118,0.0
5504,213.38,117,0.0
5505,211.5,119,0.0
5506,206.33,118,0.0
5507,201.21,118,0.0
5508,196.12,115,0.0
5509,194.21,113,0.0
5510,189.04,113,0.0
5511,183.92,112,0.0
5512,181.92,111,0.0
5513,176.79,111,0.0
5514,171.67,110,0.0
5515,170.0,113,0.0
5516,171.54,114,0.0
5517,166.46,113,0.0
5518,164.71,113,0.0
5519,163.12,115,0.0
5520,161.67,116,0.0
5521,160.17,115,0.0
5522,161.92,117,0.0
5523,160.54,116,0.0
5524,159.17,116,0.0
5525,157.71,114,0.0
5526,156.38,115,0.0
5527,161.29,118,0.0
5528,160.0,118,0.0
5529,162.04,120,0.0
5530,164.0,121,0.0
5531,165.96,121,0.0
5532,167.96,121,0.0
5533,169.96,121,0.0
5534,171.96,122,0.0
5535,174.04,122,0.0
5536,179.17,123,0.0
5537,181.29,124,0.0
5538,183.46,125,0.0
5539,188.71,126,0.0
5540,190.92,126,0.0
5541,189.71,125,0.0
5542,188.62,126,0.0
5543,187.67,126,0.0
5544,186.67,125,0.0
5545,185.62,124,0.0
5546,187.54,123,0.0
5547,186.46,123,0.0
5548,185.46,122,0.0
5549,184.46,121,0.0
5550,183.5,122,0.0
5551,182.42,120,0.0
5552,184.5,121,0.0
5553,186.62,121,0.0
5554,191.75,123,0.0
5555,196.75,123,0.0
5556,201.92,124,0.0
5557,204.17,125,0.0
5558,206.38,125,0.0
5559,208.58,125,0.0
5560,213.83,126,0.0
5561,212.46,127,0.0
5562,211.04,125,0.0
5563,212.67,125,0.0
5564,214.29,125,0.0
5565,215.96,125,0.0
5566,217.58,124,0.0
5567,219.29,125,0.0
5568,221.04,125,0.0
5569,222.83,124,0.0
5570,224.54,124,0.0
5571,226.33,124,0.0
5572,228.25,127,0.0
5573,233.54,127,0.0
5574,235.5,128,0.0
5575,237.38,127,0.0
5576,239.38,129,0.0
5577,244.75,129,0.0
5578,246.75,130,0.0
5579,248.79,130,0.0
5580,250.83,130,0.0
5581,252.83,129,0.0
5582,254.83,129,0.0
5583,256.83,129,0.0
5584,258.83,128,0.0
5585,260.83,128,0.0
5586,262.88,127,0.0
5587,261.0,126,0.0
5588,259.08,125,0.0
5589,257.08,123,0.0
5590,255.08,122,0.0
5591,253.12,121,0.0
5592,251.12,119,0.0
5593,249.08,118,0.0
5594,247.17,117,0.0
5595,245.12,116,0.0
5596,243.17,116,0.0
5597,241.25,116,0.0
5598,242.62,116,0.0
5599,240.75,116,0.0
5600,238.12,114,0.0
5601,232.12,113,0.0
5602,226.04,111,0.0
5603,219.88,111,0.0
5604,217.29,112,0.0
5605,214.67,110,0.0
5606,208.62,111,0.0
5607,202.62,109,0.0
5608,196.58,107,0.0
5609,194.08,106,0.0
5610,191.5,105,0.0
5611,188.88,104,0.0
5612,182.71,102,0.0
5613,180.04,102,0.0
5614,177.38,102,0.0
5615,174.79,101,0.0
5616,172.17,102,0.0
5617,169.62,102,0.0
5618,170.46,102,0.0
5619,167.96,103,0.0
5620,168.79,102,0.0
5621,166.33,104,0.0
5622,163.83,102,0.0
5623,161.29,101,0.0
5624,162.17,102,0.0
5625,163.08,102,0.0
5626,160.62,102,0.0
5627,164.88,102,0.0
5628,165.62,101,0.0
5629,166.42,101,0.0
5630,167.21,101,0.0
5631,168.12,101,0.0
5632,169.0,100,0.0
5633,169.83,99,0.0
5634,174.04,101,0.0
5635,174.88,100,0.0
5636,175.71,100,0.0
5637,176.5,99,0.0
5638,177.38,99,0.0
5639,178.21,98,0.0
5640,179.08,99,0.0
5641,179.42,100,0.0
5642,176.29,97,0.0
5643,173.17,96,0.0
5644,170.04,95,0.0
5645,170.21,94,0.0
5646,167.08,93,0.0
5647,163.83,92,0.0
5648,160.54,89,0.0
5649,157.29,88,0.0
5650,157.67,87,0.0
5651,157.75,87,0.0
5652,154.71,86,0.0
5653,154.92,84,0.0
5654,155.0,82,0.0
5655,155.21,82,0.0
5656,155.29,80,0.0
5657,158.62,80,0.0
5658,161.96,80,0.0
5659,165.29,80,0.0
5660,168.62,80,0.0
5661,172.0,81,0.0
5662,175.38,81,0.0
5663,178.75,81,0.0
5664,182.12,81,0.0
5665,185.5,81,0.0
5666,188.88,81,0.0
5667,192.25,81,0.0
5668,195.62,82,0.0
5669,199.0,81,0.0
5670,202.38,81,0.0
5671,205.75,81,0.0
5672,209.12,81,0.0
5673,212.5,81,0.0
5674,215.88,81,0.0
5675,219.25,81,0.0
5676,222.62,81,0.0
5677,226.0,81,0.0
5678,229.38,81,0.0
5679,232.75,81,0.0
5680,236.12,81,0.0
5681,239.5,81,0.0
5682,242.88,81,0.0
5683,246.25,81,0.0
5684,249.62,81,0.0
5685,253.0,81,0.0
5686,256.38,81,0.0
5687,259.75,81,0.0
5688,263.12,81,0.0
5689,266.5,81,0.0
5690,269.88,81,0.0
5691,268.25,80,0.0
5692,266.54,79,0.0
5693,264.92,78,0.0
5694,263.21,77,0.0
5695,261.5,76,0.0
5696,259.79,75,0.0
5697,258.12,75,0.0
5698,256.33,73,0.0
5699,259.38,73,0.0
5700,257.58,72,0.0
5701,255.79,71,0.0
5702,254.0,70,0.0
5703,252.17,69,0.0
5704,250.29,68,0.0
5705,248.5,68,0.0
5706,246.67,67,0.0
5707,244.83,67,0.0
5708,247.62,67,0.0
5709,245.75,68,0.0
5710,243.83,66,0.0
5711,241.62,65,0.0
5712,244.12,65,0.0
5713,241.96,64,0.0
5714,239.79,62,0.0
5715,237.62,62,0.0
5716,235.5,61,0.0
5717,233.29,59,0.0
5718,230.92,58,0.0
5719,228.5,57,0.0
5720,226.08,56,0.0
5721,217.96,53,0.0
5722,209.88,51,0.0
5723,202.04,49,0.0
5724,194.25,49,0.0
5725,186.5,48,0.0
5726,178.75,47,0.0
5727,170.96,46,0.0
5728,167.75,45,0.0
5729,159.96,45,0.0
5730,157.29,45,0.0
5731,153.33,44,0.0
5732,149.33,42,0.0
5733,145.38,40,0.0
5734,141.54,39,0.0
5735,137.79,40,0.0
5736,134.08,40,0.0
5737,135.67,41,0.0
5738,132.0,40,0.0
5739,128.29,39,0.0
5740,124.71,38,0.0
5741,120.38,35,0.0
5742,115.96,30,0.0
5743,106.46,27,0.0
5744,101.96,27,0.0
5745,97.62,28,0.0
5746,93.46,30,0.0
5747,89.33,31,0.0
5748,85.29,31,0.0
5749,81.25,31,0.0
5750,77.33,32,0.0
5751,72.54,30,0.0
5752,72.83,30,0.0
5753,67.96,27,0.0
5754,63.17,26,0.0
5755,58.54,26,0.0
5756,54.04,25,0.0
5757,49.42,23,0.0
5758,44.96,23,0.0
5759,45.62,23,0.0
5760,41.25,21,0.0
5761,36.54,20,0.0
5762,31.29,17,0.0
5763,26.25,17,0.0
5764,21.29,15,0.0
5765,16.38,15,0.0
5766,11.58,14,0.0
5767,11.58,15,0.0
5768,6.71,16,0.0
5769,2.29,12,0.0
5770,2.33,12,0.0
5771,2.04,13,0.0
5772,2.12,13,0.0
5773,1.88,12,0.0
5774,1.75,13,0.0
5775,1.46,11,0.0
5776,1.21,9,0.0
5777,1.33,10,0.0
5778,1.21,10,0.0
5779,1.12,10,0.0
5780,1.25,10,0.0
5781,1.12,8,0.0
5782,1.17,7,0.0
5783,0.96,7,0.0
5784,0.67,5,0.0
5785,0.38,5,0.0
5786,0.17,2,0.0
5787,0.04,1,0.0
5788,0.04,2,0.0
5789,0.12,2,0.0
5790,0.17,3,0.0
5791,0.21,2,0.0
5792,0.08,2,0.0
5793,0.0,1,0.0
5794,0.0,0,0.0
5795,0.0,0,0.0
5796,0.0,1,0.0
5797,0.0,2,0.0
5798,0.04,2,0.0
5799,0.04,1,0.0
5800,0.0,1,0.0
5801,0.0,1,0.0
5802,0.04,2,0.0
5803,0.0,1,0.0
5804,0.04,2,0.0
5805,0.12,2,0.0
5806,0.12,3,0.0
5807,0.04,2,0.0
5808,0.08,3,0.0
5809,0.08,1,0.0
5810,0.04,1,0.0
5811,0.04,1,0.0
5812,0.0,0,0.0
5813,0.0,1,0.0
5814,0.0,1,0.0
5815,0.04,1,0.0
5816,0.04,1,0.0
5817,0.0,0,0.0
5818,0.0,1,0.0
5819,0.0,1,0.0
5820,0.0,1,0.0
5821,0.04,1,0.0
5822,0.0,0,0.0
5823,0.0,0,0.0
5824,0.0,1,0.0
5825,0.0,1,0.0
5826,0.0,0,0.0
5827,0.0,0,0.0
5828,0.0,0,0.0
5829,0.0,0,0.0
5830,0.0,1,0.0
5831,0.0,1,0.0
5832,0.0,1,0.0
5833,0.0,1,0.0
5834,0.04,2,0.0
5835,0.12,3,0.0
5836,0.08,2,0.0
5837,0.08,2,0.0
5838,0.0,2,0.0
5839,0.04,2,0.0
5840,0.0,0,0.0
5841,0.0,0,0.0
5842,0.0,1,0.0
5843,0.04,1,0.0
5844,0.04,2,0.0
5845,0.0,1,0.0
5846,0.0,0,0.0
5847,0.0,0,0.0
5848,0.0,1,0.0
5849,0.0,0,0.0
5850,0.0,1,0.0
5851,0.0,1,0.0
5852,0.04,1,0.0
5853,0.0,0,0.0
5854,0.0,0,0.0
5855,0.0,1,0.0
5856,0.0,1,0.0
5857,0.04,2,0.0
5858,0.04,1,0.0
5859,0.04,1,0.0
5860,0.04,1,0.0
5861,0.0,2,0.0
5862,0.0,2,0.0
5863,0.04,1,0.0
5864,0.0,0,0.0
5865,0.0,0,0.0
5866,0.0,0,0.0
5867,0.0,0,0.0
5868,0.0,0,0.0
5869,0.0,0,0.0
5870,0.0,0,0.0
5871,0.0,0,0.0
5872,0.0,0,0.0
5873,0.0,0,0.0
5874,0.0,0,0.0
5875,0.0,0,0.0
5876,0.0,0,0.0
5877,0.0,0,0.0
5878,0.0,0,0.0
5879,0.0,0,0.0
5880,0.0,0,0.0
5881,0.0,0,0.0
5882,0.0,0,0.0
5883,0.0,0,0.0
5884,0.0,0,0.0
5885,0.0,0,0.0
5886,0.0,0,0.0
5887,0.0,0,0.0
5888,0.0,0,0.0
5889,0.0,0,0.0
5890,0.0,0,0.0
5891,0.0,0,0.0
5892,0.0,0,0.0
5893,0.0,0,0.0
5894,0.0,0,0.0
5895,0.0,0,0.0
5896,0.0,0,0.0
5897,0.0,0,0.0
5898,0.0,0,0.0
5899,0.0,0,0.0
5900,0.0,0,0.0
5901,0.0,0,0.0
5902,0.0,0,0.0
5903,0.0,0,0.0
5904,0.0,0,0.0
5905,0.0,0,0.0
5906,0.0,0,0.0
5907,0.0,0,0.0
5908,0.0,0,0.0
5909,0.0,0,0.0
5910,0.0,0,0.0
5911,0.0,0,0.0
5912,0.0,0,0.0
5913,0.0,0,0.0
5914,0.0,0,0.0
5915,0.0,0,0.0
5916,0.0,0,0.0
5917,0.0,0,0.0
5918,0.0,0,0.0
5919,0.0,0,0.0
5920,0.0,1,0.0
5921,0.04,1,0.0
5922,0.0,0,0.0
5923,0.0,0,0.0
5924,0.0,0,0.0
5925,0.0,0,0.0
5926,0.0,0,0.0
5927,0.0,0,0.0
5928,0.0,0,0.0
5929,0.0,0,0.0
5930,0.0,0,0.0
5931,0.0,0,0.0
5932,0.0,0,0.0
5933,0.0,0,0.0
5934,0.0,0,0.0
5935,0.0,0,0.0
5936,0.0,0,0.0
5937,0.0,0,0.0
5938,0.0,0,0.0
5939,0.0,0,0.0
5940,0.0,0,0.0
5941,0.0,0,0.0
5942,0.0,0,0.0
5943,0.0,0,0.0
5944,0.0,0,0.0
5945,0.0,0,0.0
5946,0.0,0,0.0
5947,0.0,0,0.0
5948,0.0,1,0.0
5949,0.04,1,0.0
5950,0.0,0,0.0
5951,0.0,0,0.0
5952,0.0,0,0.0
5953,0.0,0,0.0
5954,0.0,0,0.0
5955,0.0,0,0.0
5956,0.0,0,0.0
5957,0.0,0,0.0
5958,0.0,0,0.0
5959,0.0,0,0.0
5960,0.0,0,0.0
5961,0.0,0,0.0
5962,0.0,0,0.0
5963,0.0,0,0.0
5964,0.0,0,0.0
5965,0.0,0,0.0
5966,0.0,0,0.0
5967,0.0,0,0.0
5968,0.0,0,0.0
5969,0.0,0,0.0
5970,0.0,0,0.0
5971,0.0,0,0.0
5972,0.0,0,0.0
5973,0.0,0,0.0
5974,0.0,0,0.0
5975,0.0,0,0.0
5976,0.0,0,0.0
5977,0.0,0,0.0
5978,0.0,0,0.0
5979,0.0,0,0.0
5980,0.0,0,0.0
5981,0.0,0,0.0
5982,0.0,0,0.0
5983,0.0,0,0.0
5984,0.0,0,0.0
5985,0.0,0,0.0
5986,0.0,0,0.0
5987,0.0,0,0.0
5988,0.0,0,0.0
5989,0.0,0,0.0
5990,0.0,0,0.0
5991,0.0,0,0.0
5992,0.0,0,0.0
5993,0.0,0,0.0
5994,0.0,0,0.0
5995,0.0,0,0.0
5996,0.0,0,0.0
5997,0.0,0,0.0
5998,0.0,1,0.0
5999,0.0,0,0.0
